,link,title,description,catagory
25,dDiEcXXuImY,THE TRUTH ABOUT INDIA: Expectation vs Reality | India Travel Tips,"Time to bash some misconceptions and myths about India! A lot of travellers hear rumours about how India is smelly, unsafe and dirty. After my one month long trip, I want to share my experiences on these common topics!

--------------------- 🔴 Important stuff 🔴 ---------------------

Support me on Patreon: 

DON'T FORGET TO BECOME A LITTLE PSYCHO: 

SUBSCRIBE TO SCOTTY DOES: 

---------------------👌 Social media is sexy 👌 ---------------------

Facebook: 
Twitter: 
Pinterest: 
Instagram: 
SnapChat: PsychoTraveller

My blog: 

Business email ONLY: psychotraveller22@gmail.com

---------------------🎁 Some Sexy Stuff Right Here!! 🎁 ---------------------

Get $10 off GoPro accessories with the code “PsychoTraveller” here:  *For orders over $39

(Above are affiliate codes/links which mean if you sign up/buy a product, at no extra cost to you, I make a little bit of money to help me maintain my channel and blog!)

---------------------- ✈ About PsychoTraveller ✈ ----------------------

Hi, name’s Aly! Originally from Birmingham, England, I have been discovering the world for over 4 years straight. I am a psychology graduate with a love for Pho and red wine. Whether I throw myself into a novel or from 14,000ft up out of a plane, I look at adventure big and small and say “Let’s do this!”

PsychoTraveller is more than just travel, its a platform to inform and inspire people of all ages to live the life they want to live. PsychoTraveller showcases through weekly videos her life on the road, the people she meets, the food she tastes as well as the highs and lows behind living as a digital nomad.",travel
26,4Z72A515cx,FOREIGNER TRAVEL IN INDIA: more BIG mistakes NOT to Make | TRAVEL VLOG IV,"Foreigner travel in India: more BIG mistakes NOT to make. Travel in India can be difficult as a foreigner as it's a complex country. You're bound to make travel mistakes. I've made plenty of these myself while traveling this beautiful country as a foreigner. Since 2015 I’ve been traveling around and currently I’m even based in India. Preparing travel is a crucial element of having a good time in a new country. So I made a video sharing the BIGGEST mistake so you don’t have to make them too. I got such good responses on that video I decided to make a part 2. Here are more BIG travel mistakes to not make in India as a foreigner. You can find part 1 here: 

If you enjoy this video make sure to subscribe by clicking  and for new videos every Monday, Wednesday and Friday. Also turn on notifications by clicking the little bell icon. 

If you want more NOW here are some playlists;

My birth country Serbia vlogs 2018: 
Dad in India 2018 vlogs: 

First time India (2015): 
Second India trip (2016): 
India 2017: 
Life in India 2018: 

DAILY TRAVEL ON I N S T A G R A M: 
DAILY TRAVEL ON T W I T T E R: 
FACEBOOK: www.facebook.com/TravelVlogIv



SEND ME AN EMAIL (ONLY BUSINESS INQUIRIES): travelvlogiv@gmail.com
PLEASE NOTE: I despise email in general. If you want to say hi or give me recommendations please leave a comment on a video or on my other social media. I LOVE responding to public comments!

Travel Vlog Iv is a travel and food video channel. I'm Ivana, nice to meet you! You'll find travel and food videos on this channel because I like to take you along while exploring the world. These videos hopefully make you excited to travel and eat food around the world as well. There's such a joy in getting out of your comfort zone and growing as human being by traveling to new places and eating delicious food you've never tasted before. 

I'm currently based in Bangalore because India is my favourite country in the world. Travel in India is kind of my thing but I've been al over the world. Just check these playlists to begin your journey with me: 

FAQ's:

Q Where are you from?
A I am born in former Yugoslavia. Mom is Serbian, Dad is Bosnian. During the '90's war we came to the Netherlands and I got Dutch nationality. I've lived in Amsterdam for 8 years but lost my heart to India. Since 2018 I'm based in Bangalore. See this video for my refugee story: 

Q How can you afford to travel so much?
A I saved for 3 years while working full time and now travel vlogging is my job. I work together with tourism agencies but also do some freelance work on the side. You can watch this video:   and this one:  to learn more about my story.

Q What camera do you film with and what editing software do you use?
A Canon G7X Mark II and Final Cut Pro X

Q (Why) Are you vegetarian?
A I'm vegetarian but not strict. I don't eat any meat, fish, cooked/boiled or fried eggs. I gradually became a vegetarian over the course of 15 years because I disliked the taste of meat more and more. After doing a yoga teacher training in 2015 I also quit fish and the eggs. No matter my food preferences I have no issues with other people not being vegetarian. I don't judge others and kind of expect the same favor from others concerning my own food preferences. It makes for a more friendly world :-)

Q Why do you usually travel alone?
A Because my friends have jobs with limited holidays, kids and partners. Also I really like exploring on my own.

Q Why do you love India so much?
A Watch this video:  and this one: 

Q How do you work together with brands?
A Watch this video with the complete and honest truth about travel vlogging: ",travel
27,7INe1A6dAA,AMERICAN'S FIRST DAY IN INDIA!! (Foreigner moved to India!),"Travel Vlogger, Conner Sullivan, travels to New Delhi, India!!
Subscribe for more India Vlogs and Indian Food Vlogs!!
BOOM BABY LET's GO!!
Get 40$ off your first Air BNB with my code: 

Song in Intro: Smile Too by Joey Burbs
 hyperurl.co/jvavpn



BLOG: 

Faith Channel: 

Life Talks Channel: 

SOCIALS:

Instagram: 
Facebook: 
Merchandise: 
Website: 
Twitter: 
SnapChat: 

Boom Baby Let's Go!! See You Soon!


  ",travel
28,2NQE41J5eM,How do I travel so much ! How do I earn money!!,"SUBSCRIBE - https://goo.gl/dEtSMJ (‘MountainTrekker’)

Gimbal - https://goo.gl/Frwci2

If you have any other query feel free to ask at -
 www.facebook.com/groups/touristhelpline 
(It may not be possible for me to answer each and every query here, but other group members, travelers, and travel experts can help you)

Other travel series  - 
# THAILAND playlist -  
# EUROPE Playlist - 
# BANGLADESH playlist -  
# SPITI (India) playlist - 
# MALAYSIA playlist - 

PLEASE SHARE THE VIDEOS AND LET OTHERS GET INFORMED ABOUT THIS CHANNEL 

My blog: www.touristhelpline.com
FACEBOOK.com/page.mountaintrekker
TWITTER.com/mttrekkerindia",travel
29,js4I_QIiCBA,India Travel Guide - How to Travel India!,"How to Travel India. This is my India travel Guide!! I recently backpacked through India and this is the route I took during my travels! This is my India travel route. 
I travelled through the cities of Rhajasthan, saw the Taj Mahal, rode camels through the desert of Jaisalmer, visited the worlds oldest city of Varanasi, ate the Indian street food of New Delhi, kayaked the backwaters of Alleppey Kerala, visited the temples of Hampi and the sawm on the beaches of Goa

INDIA TRAVEL GUIDE: 

FOR INQUIRIES PLEASE CONTACT ME VIA EMAIL: noahjvde@gmail.com

//Music\\
Dyalla - Happy 

//My Equipment\\
MY VLOGGING CAMERA: 
MY ACTION CAMERA: 
MY DRONE:
MY DRONE ND FILTERS: 
MY CAMERA BACKPACK: 
MY HARD DRIVE: 
MY GOPRO MOUTH MOUNT: 
MY PORTABLE CHARGER: 

//My Travel Essentials\\
MY TRAVEL BACKPACK: 
MY MICROFIBER TOWEL: 
MY BAG COVER: 
MY MOSSIE NET: 
MY LUGGAGE ORGANIZERS: 
MY LUGGAGE LOCKS: 


//Edited using\\
Adobe Premiere Pro
Adobe Photoshop

//Social Media\\
Website || 
Twitter || 
Instagram || 
Snapchat || Noahvde
Email: Noahjvde@gmail.com",travel
30,C0FthqHU0p0,"ICELAND VLOG (1/4): Blue Lagoon, Landmannalaugar, Golden Circle | Kritika Goel","ICELAND VLOG (1/4): Blue Lagoon, Landmannalaugar, Golden Circle | Kritika Goel

I visited Iceland for two weeks and did a road trip around the country. This is part 1 of my 4 video series on Iceland. In this vlog, I explore Blue Lagoon, the scenic Landmannalaugar, and do a tour of the Golden Circle.

✭ Day Trip to Landmannalaugar: 
✭ Booked my Iceland trip through:  

Hope you enjoy watching the video! 😊 Don’t forget to like this video and subscribe to my channel. ❤️
More Iceland photos on my Instagram:  

NEW VIDEOS EVERY TUESDAY AND SATURDAY! 🙃

————————————

I’M SUPER ACTIVE ON SOCIAL MEDIA SO LET’S CHAT THERE! :D

✭ Blog :   
✭ Instagram:  
✭ Facebook:   
✭ Twitter: 
✭ Snapchat: kritika_goel 

✭ Business email: blogofthethings@gmail.com 

————————————

▼ ▽ MY VLOGGING GEAR 
▸ Canon G7X ii:  
▸ Go Pro Hero 5 Black:  
▸ Nikon D5100:  
▸ Drone:  
▸ iPhone X:  
▸ Manfrotto Mini Tripod (I mostly use this):  
▸ Joby GorillaPod (small):  
▸ Joby GorillaPod (with ball head):  
▸ Big Tripod:  
▸ Mic:  
▸ Hard Drive 1TB:  
▸ Hard Drive 4TB: 
▸ Pop Socket:  
▸ My FULL Youtube Kit:   

Edited by me on Final Cut Pro X

Equipment I use for filming:  

MUSIC:
Tonez&Re-C - Kyoto by @TONEZPRO (OFFICIAL) 
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
...
Music promoted by Audio Library 

————————————",travel
31,0u7wUfNNwi,Jaisalmer Travel Guide - Top Things to Do | Rajasthan | India Ghoomo,"Rajasthan is very colourful state, Jaisalmer only adds to the whole vibrancy. Jaisalmer Travel Guide - Places to visit & Things to Do.

Dune Bashing Video - 
Blog Post - Coming soon...

BGM Credits
Jalandhar Kevin MacLeod (incompetech.com)
Licensed under Creative Commons: By Attribution 3.0 License",travel
32,Jzfr3JE5nJ,Solo Girl Travels to Meghalaya | Shillong | Cherapunjee | Dawki,"I dared a SOLO trip to MEGHALAYA, one of the most beautiful states of North East India endowed with incredible natural beauty. Well known for Cherapunjjee, the place which receives one of the maximum rainfalls in the world. Meghalaya offers wide lush green valleys, diversified hills, enormous waterfalls and fierce caves.

Watch my entire journey of little less than a month from Delhi to hitchhiking across Meghalaya, to trekking to Double Decker Bridge and Rainbow Falls, to visiting Nohkalikai Falls, Seven Sister Falls, Dawki, Shnongpdeng, Krang Suri Falls, Jowai, Shillong, Cherrapunjee, Nongkhnum Island and then moving to Nagaland.

Shot in November 2017.

I hope you all enjoy this video.

Please share this video!

Like/Share/Subscribe

¤HELP ME GET TO 10K SUBSCRIBERS¤
SUBSCRIBE if you love adventure. It's Free!

•Subscribe: 

You can also read more about this place on my blog www.prakritivarshney.comsolo-trip-meghalaya/ for detailed information.

Links to my social media:-
•Instagram: 
•Facebook: 
•Snapchat: @itisinthename
•Blog: 


SOLO TRAVEL | GIRL TRAVEL SOLO | LIVING ROOT BRIDGES IN CHERRAPUNJI | Meghalaya | Best of YouTube | Adventure | Travel | Dwaki | Rainbow Falls | Krang Suri Falls | Double Decker Bridge | Hitch hiking in India | Wettest Place in India | Solo Girl Travels to Meghalaya",travel
33,0WazFtJSIHk,A Himalayan Roadtrip,"Together with my friend Doove we flew to India with an ambitious plan: to ride up the Highest Road in the World.

This 3 week journey lead us up high through India's Himalayas. We rented bikes in Manali and drove the Trans Himalayan Highway to Leh, then summited Khardung La (The world's highest motorable road) and headed east to Srinagar near the Pakistan border before returning to Manali.

*FILM FESTIVALS UPDATE*

-Portland Motorcycle Film festival - winner
-Indian Mountain Festival - winner
-Indian Motorcycle film festival - winner
-Milano Montagna Festival - nominated


For more info about our trip take a look at our blog: 

For FAQ 


Music by Audio Network: 

Edited by Carlos Costa

Find me on Instagram: 
Find me on Facebook: 
More about me: ",travel
34,xiJVQZmLaHE,Uzbekistan - Why You Should Visit Now & Tashkent Travel Guide,"Uzbekistan is the gem of Central Asia and is the next major tourism destination.  This video will show you why you should visit Uzbekistan now, before it blows up.  Learn the tips and hacks for traveling in Uzbekistan and explore Tashkent, eat 1500 pounds of plov (pilaf) at an Uzbek restaurant and get ready for an adventure along the Silk Road. 

SUBSCRIBE  ►  

SHOP OUR MERCH ► 
---
WHAT WE VLOG WITH  ►  
---
FOLLOW US: 

+ INSTAGRAM  ►
+ FACEBOOK  ► 
+ TWITTER  ► 
+ SNAPCHAT  ►@Vagabrothers
---
Personal Accounts:
+ Alex  ► 
YT: 
IG: 
+ Marko  ► 
YT: 
IG:  
---
Contribute to Vagabrothers : 
---
SEND US STUFF:
2633 Lincoln Blvd #921 Santa Monica, CA 90405
---
BOOK YOUR TRAVELS HERE: 
+ Hotels:  
+ Flights: 
+ Eurail Tickets:  
+ Insurance: 
---
HOW WE GET AROUND: 

Get your first free ride with Uber by using the code ""UberVagabrothersUE"" or clicking here: 
---
P.S.  We love the Vagabuddies... Subscribe and join the squad!

Whether you’re looking for travel vlogs, travel tips and inspiration or want to know how to travel like a professional, then Vagabrothers is the travel vlog you’ve been searching for.  With our in-depth destination guides and travel vlog series you get the trip specific information you need to know before you go.  If you want to know the top 10 things to do in cities around the world then we are the travel vloggers you’ve been looking for.  

We’re Alex and Marko the Vagabrothers, we are brothers and vagabonds from San Diego, California but now live in Venice Beach in Los Angeles.  We’ve traveled all over Europe by train, bicycle and road trips, we’ve backpacked through South America and South East Asia and explored the wilderness of Africa.  From Machu Picchu Peru to Cape Town, Ireland, The Basque Country in Spain to South Korea and all the way back to Thailand or Helsinki, Finland - we’ve haven’t been everywhere, but it’s on our list. 

We will help you find affordable destinations to visit right now, show you how to get cheap airfare and tickets, and share insider travel hacks that will make your trip as smooth as butter. 

Take a moment, look around the channel, but don’t forget to subscribe and turn on notifications, because we are taking YOU AROUND THE WORLD!",travel
