,link,title,description,catagory
163,EPaAqa83CY,Shocking Facts of Brazil Country | Brazil Tour and Travel in Urdu/Hindi | Brazil Tour Guide,"Brazil, a vast South American country, stretches from the Amazon Basin in the north to vineyards and massive Iguaçu Falls in the south. Rio de Janeiro, symbolized by its 38m Christ the Redeemer statue atop Mount Corcovado, is famed for its busy Copacabana and Ipanema beaches as well as its enormous, raucous Carnaval festival, featuring parade floats, flamboyant costumes, and samba music and dance.

●► So Watch Complete The Video and Hit The ► LIKE Button.
●► What's On Your Mind ? Leave a ► COMMENT Below On The Video.
●► If You Really Like My Video Then ► SHARE With Your Friends.
●► If You Want To More Videos Like These Then ► SUBSCRIBE This Channel & Press The Bell Icon.

●▬▬▬▬▬▬▬●●●▬▬▬▬▬▬▬●
                 ▌My 2nd Channel ▌

●► Link ► 
●▬▬▬▬▬▬▬●●●▬▬▬▬▬▬▬●
                  ▌Special Thanks ▌

Audio Credit: NCS Music
●▬▬▬▬▬▬▬●●●▬▬▬▬▬▬▬●
◄ ▌ Must Watch Our These Videos ▌►

01 ► Greece History In Urdu/HIndi | Greece Country, Tour, Drone, Travel, Fire, Cities


02 ► Top 5 Beautiful Cities In The World In Urdu/Hindi | Top Best Cities in 2018-19


03 ► Amazing Facts of Pakistan | Pakistan Facts in Urdu/Hindi | Pakistan History and Information


04 ► BUDAPEST History In Urdu/Hindi | Travel To BUDAPEST | Budapest Hungary | Budapest Tour


05 ► Time Travel in Islam | Time Travel Proof with Science and Quran [Urdu]


06 ► Heer Ranjha History In Urdu/Hindi | Story Of Heer Ranjha | Heer Ranjha True Story


07 ► The Life of Muhammad Ali Jinnah | Quaid e Azam History | Father of The Nation [Urdu]


08 ► Biography Of Waris Shah In Urdu/Hindi | History Of Heer Waris Shah | Legend Of Punjab


09 ► Sakrdu Valley | Visit To Skardu Valley Pakistan || Live Abdullah [Urdu]


10 ► Sikhism History in Urdu/Hindi | Sikh Religion History | Sikhism Facts


●▬▬▬▬▬▬▬●●●▬▬▬▬▬▬▬●
                       ▌Ownership ▌

●  Owner Of The Channel     ► Mian Abdullah Dilbar
●  Searching and Scripting   ► Mian Abdullah Dilbar
●  Voice Over and Music       ► Mian Abdullah Dilbar
●  Audio and Video Editing   ► Mian Abdullah Dilbar
●  Uploading and SEO            ► Mian Abdullah Dilbar
●▬▬▬▬▬▬▬●●●▬▬▬▬▬▬▬●
 ▌Social Handles Of ✉ Live Abdullah ▌

●► Personal FB                      ► 
●► Personal FB Page            ► 
●► Like On Faceboook         ► 
●► Follow On Google Plus   ► 
●► Follow On Twitter            ► 

 ◄ ▌ Don't Forget To Subscribe  ▌►
●▬▬▬▬▬▬▬●●●▬▬▬▬▬▬▬●
                  ▌DISCLAIMER  ▌

Some contents are used for educational purpose under fair use. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.
●▬▬▬▬▬▬▬●●●▬▬▬▬▬▬▬●",travel
164,7vV4y8skvk,BRAZIL IS MORE THAN RIO | A Travel Diary | Bahia - Brazil,"Hello Humans
This is a little clip to show you a bit of what feels like to travel around Bahia - Brazil.
We stayed in Olivença, near Ilheús, in a hostel called Presente do Mar (Ocean's Gift), just a highway across Acuípe Beach - a very peaceful beach, with not much but the ocean.

Hope you enjoyyyy and consider giving Brazil a try! :)
Don´t forget to give it a like and hit subscribe!",travel
165,iHqGaxeZH,Brazil Travel Video (1080 FullHD) - Galaxy S9+,"We spend one month travelling in Brazil. This is our travel video from Rio De Janeiro. 

Shot with Samsung Galaxy S9 Plus

 

Sadrzaj sponzorira Samsung


Follow me on instagram: www.instagram.com/kristijanilicic",travel
166,ISlAbkeae4,Travel Video Guide - Brazil Travel Guide,"Enjoy This Brazil Travel Guide Featuring A Walking Tour Including Fish Market And Opera House, The Amazon River via Seaplane, A Resort with a Zoo The Tropical, Jungle Tour at Juma Amazon Lodge, Boi Bumba Folk Music and Culture.",travel
167,I3aK2e-VfoA,"Is Rio Safe? Safety Advice for Visiting Rio de Janeiro, Brazil","Heading to Rio and Wondering If It Is Safe? Well it is not the safest place in the world, but it is not as bad as the the news makes it sound. Here are some tips for staying safe while visiting and traveling to Rio de Janeiro, Brazil. 

Filmed in Rio de Janeiro, Brazil
Copyright Mark Wolters 2016

10 Things That Will SHOCK You About Brazil


5 Love & Hates of Visiting Rio de Janeiro


5 Tips for Visiting Rio de Janeiro


Brazilian Hand Gestures



USA Today & 10Best's #1 Independent Travel Videographer 2014

FlipKey by TripAdvisor Top 10 Travel Bloggers 2014

Find More Videos At:
 

Subscribe to Wolters World on YouTube! 


Follow Us At",travel
168,_a46fFFFRUk,Trip to CURITIBA 🇧🇷 | BRAZIL TRAVEL VLOG | IT SEEMS LIKE EUROPE,"SUBSCRIBE  |    https://goo.gl/YlJ6fc

Hello dear friends!
Curitiba is the capital of the southern Brazilian state of Paraná. Known as a cultural capital - it amused us with its sights and ""European"" appearance :)

This video was filmed with the Canon 600D:


My other videos and travel VLOGs from BRAZIL:


WORLDWIDE travel VLOGs:


Hope you will like the video :)
If so, put ""like"", and don't forget to subscribe :)

Where you can find me:

Twitter:   @masha_vetto
Facebook - www.facebook.com/mashavetto
Instagram - instagram.com/masha.vetto",travel
169,4dyrc3s_8,Rio De Janeiro (Brazil) Vacation Travel Video Guide,"Travel video about destination Rio de Janeiro in Brazil.
PLANET TERRA takes you to each corner of the planet and helps you to discover the world with fascinating destinations, beautiful locations, great sound and colourful scenery.

--------------
Watch more travel videos ► 
Join us. Subscribe now! ► 

Arcadia Television Live TV: 
Be our fan on Facebook ► 
Follow us on Twitter ► 
--------------

Thanks for all your support, rating the video and leaving a comment is always appreciated!
Please: respect each other in the comments. 

Expoza Travel is taking you on a journey to the earth's most beautiful and fascinating places. Get inspiration and essentials with our travel guide videos and documentaries for your next trip, holiday, vacation or simply enjoy and get tips about all the beauty in the world... 

It is yours to discover!",travel
170,LMgUKoXvNOY,Brazilian Carnival 2019 - Travel VLOG (Brazil),"https://bit.ly/2sHQqXk - Click this link to subscribe for more travel content!

Brazilian Carnival is so much fun! Good vibes only, a lot of dancing, nice beats and cool people. Hope you enjoy today's travel vlog, appreciate you recent support!

Camera : CanonG7XMarkII
Drone : DJI Spark

Brazilian Carnival 2019 - Travel VLOG",travel
171,DyQJq0a6sk,Plan a Trip to Brazil | Travel on EMI - Bajaj Finserv Network,"Plan your honeymoon in Brazil without thinking about the expenses. With the help of the Bajaj Finserv EMI Network you can book your travel tickets and convert the cost of your travel into easy EMIs. Subscribe to our channel for latest offers on Bajaj Finserv EMI Network Card: 

Book your travel with the help of our partners:
- SOTC
- Yatra
- Thomas Cook
- MakeMyTrip
- Cox & Kings
- Musafir.com
- Bookyatra.com
- Via

Visit our website: 

Like, Share and Comment on our videos.

Connect with us on:-
Facebook:  
Linkedin: 
Twitter: ",travel
172,q52STcP9YPg,"Brazil Top Ten Things To Do, by Donna Salerno Travel","Brazil Top Ten Things To Do, is a tour of the most popular activities and highlights.
Brazil is a vast country with amazing diversity, in landscapes and culture. From the Amazon to the Andes, there is so much to offer. 

Top Ten Things To Do on Vacation:
1) Rio de Janeiro: beaches, carnival, Christ The Redeemer
2) Iguaçu Falls: 275  waterfalls, watersports
3) São Paulo: modern city, economic hub
4) Salvador de Bahia: historic city, African roots
5) Paraty & Florianópolis: sub tropical natural attractions
6) Amazon: rain forest, wildlife
7) Recife / Olinda: historic, vibrant, carnival celebrations
8) Buzios: charming beach resort town
9) Curitiba: relaxed atmosphere, friendly people
10) Pantanal: great variety of plants and animals

For more information on Brazil or any destination worldwide, visit us online at www.DonnaSalernoTravel.com or call us today.
""You Will Love Where We Take You""",travel
173,dF0V9PejlQI,travelling to brazil,"giggled a little?! comment down below!!11! hehehe

instagram: https://www.instagram.com/alinecosta.d/
twitter: 


link to the music i used in the video:",travel
174,L5WDaTL_M8k,Travel Brazil - The Carioca Way (Film Scholarship Winners 2012),"As winners of the 2012 World Nomads Travel Film Scholarship, Shriya Pilgaonkar (Presenter) and I (Eeshit Narain, Cameraman) jetset to Rio de Janeiro, Brazil to film the Carnaval celebrations and to immerse ourselves in Brazilian culture.

Locals of Rio de Janeiro proudly call themselves 'Cariocas'. For them, living in Rio is more than just having a great passion for Carnaval. While in town, we set out to discover what the Carioca spirit is all about and learn what it really means to be a Rio local. 
Want to watch more of our Brazilian adventures?

Exploring the Lapa Steps 
Carnival Part 1  
Carnival Part 2 
----------------------------------------­­---------------------------------------­-­-----

Looking for more info on Rio or Carnaval?

Get some local intel - If you have any questions about travelling to Rio, feel free to hit up our Ask A Nomad community here - 

Concerned about safety in Brazil? - Check out our travel safety articles on how to stay safe when travelling to Brazil -  and stay covered with our travel insurance - ....

Looking to book for local festivals and events? - Check out Be A Local -  - they were great in getting us tickets to Carnaval.

Thinking about where to stay in Rio? - We had fantastic assistance from the crew at AirBnB -  - who helped set us up with an excellent pad.

Looking to give back when you travel? - Check out International Volunteer HQ -  - who have some great projects running on the ground in Brazil.",travel
175,Bf-xlKqwQTA,Our trip to Brazil.,The greatest place to travel : Brazil.,travel
176,WiGwzOt60,Travel Brazil - Visiting the Botanical Garden in Curitiba,"Take a tour of  Curitiba's Botanical Garden in Brazil -- part of the World's Greatest Attractions travel video series by GeoBeats.

In the colorful Brazilian city of Curitiba lies an extraordinary botanical garden.

Curitiba's Botanical Garden is an exceptional pairing of rare plants and stunning architecture.

The Botanical Garden of Curitiba showcases a comprehensive array of plants found in the region.

Smell a few flowers and take in the stunning art nouveau style of the greenhouse.

Enjoy a cultural center and a botanical museum both at Curitiba's Botanical Garden.

Get in touch with your flower power at the Botanical Garden of Curitiba.",travel
177,6_0QDajgY6Q,HANG GLIDING AND SAMBA CLASSES IN BRAZIL | TRAVEL VLOG,"Don't Forget to Subscribe! New Vlogs Every Monday & Friday! 
If you are looking to book a trip of a life time check out 

In today's vlog we do some crazy ass shit! We decided to go hang gliding in Rio De Janeiro, Brazil! It was the most exilerating thing I have ever done! The next day we went to the school of Samba where we were taught the dance and played the instruments.. i can tell you it was not as easy as it looks! In the night we hit up the biggest street party that I have ever been to and sipped and danced the night away! I had sooo much fun!!!!

🎥Subscribe to Main Channel: 
🎥Subscribe to Couples Channel: 
💻My Blog: 
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

🎥VIDEOS YOU MAY LIKE↓
➨ Previous Vlog: 
➨How I Met Bae (Long Distance) 
➨ Lyric Prank on Bae: 
➨My Clear Skincare Routine: 
**70% off Spin For Perfect Skin Brush- 
Coupon Code: NATURALNEIICEY SAVE 70% $99-$30!!!
Also comes with 1 YEAR WARRANTY
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
💜 CONNECT WITH ME ↓
► BLOG: 
►  SNAPCHAT: shaneicecrystal
►  INSTAGRAM:  naturalneiicey
►  FACEBOOK: 
►  TWITTER:  
►  TUMBLR:  

🌍 CONTACT↓
 💌 BUSINESS EMAIL: shaneiceparkin@gmail.com & shaneiceparkinpr@gmaill.com
💌 PERSONAL EMAIL: pgneiicey@hotmail.ca

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

🎥 CAMERA + EDITING ↓
C a m e r a : Canon G7x Mark II 
Under Water C a m e r a : 
S o f t w a r e : Final Cut Pro X
L i g h t i n g : Natural + Ring Light 
E d i t i n g H a c k s :  
L o g o : Me

M U S I C 
♬ Intro Song: Rochelle Jordan  - Follow Me♬ 


** A little glimpse into my life.**",travel
